0,1,2,3,4,5,6,7,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,Age,BikeBuyer
0,0,0,0,1,0,0,0,0,1,0,0.435782878,-0.65670996,-0.006876451,-0.759736007,1.650097259,0
0,0,0,0,1,0,0,0,0,1,0,0.435782878,-0.65670996,-0.006876451,-0.355037261,1.650097259,0
0,0,0,0,0,0,1,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-0.352369968,-0.307694173,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,1.320040449,0.587186083,-0.246936421,-0.307694173,1
0,0,0,0,0,0,0,1,0,1,0,-0.44223166,1.320040449,0.587186083,-0.706666949,-0.307694173,0
0,0,0,0,0,0,0,1,1,0,1,0.435782878,1.320040449,0.587186083,-0.144195329,-0.307694173,1
0,0,0,0,0,0,0,1,0,0,1,0.435782878,1.320040449,0.587186083,-0.698287624,-0.307694173,1
0,0,0,0,0,0,0,1,1,0,1,0.435782878,1.978957252,1.181248617,-0.409515455,-0.307694173,1
1,0,0,0,0,0,1,0,0,0,0,-1.320246198,-0.65670996,-1.195001519,0.147646744,-0.307694173,0
1,0,0,0,0,0,1,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,0.740691576,-0.307694173,0
1,0,0,0,0,0,1,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,0.435135593,-0.307694173,1
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.574686291,-0.574665732,0
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.072002287,-0.574665732,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,1.320040449,0.587186083,-1.343042705,-0.485675212,1
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,0.002206843,-0.600938985,-1.495279689,-0.485675212,0
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,0.002206843,-0.600938985,-1.365639203,-0.485675212,1
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,0.002206843,-0.600938985,-0.182996888,-0.485675212,1
0,0,0,0,0,0,0,0,0,1,0,-1.320246198,0.002206843,-0.600938985,-0.962953508,-0.485675212,1
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,0.002206843,-0.600938985,-0.593583808,-0.485675212,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,1.978957252,1.181248617,-1.448224621,-0.396684692,1
0,0,0,1,0,1,0,0,1,0,1,0.435782878,1.978957252,1.181248617,-1.591201571,-0.396684692,1
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-1.287004397,-0.396684692,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.320815394,-0.485675212,0
0,0,0,0,0,0,0,0,1,0,0,-1.320246198,-0.65670996,-1.195001519,-0.038132703,-0.485675212,1
0,1,0,0,0,1,0,0,0,1,0,-1.320246198,0.661123646,-0.006876451,-1.310833889,-0.396684692,1
0,0,0,1,0,1,0,0,0,1,0,0.435782878,1.320040449,1.77531115,-1.161138382,-0.307694173,1
0,1,0,0,0,1,0,0,1,1,0,-1.320246198,0.661123646,-0.006876451,-1.107767366,-0.307694173,1
0,1,0,0,0,1,0,0,1,0,1,-1.320246198,0.661123646,-0.006876451,-1.652649953,-0.307694173,1
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,0.661123646,-0.006876451,-1.563220161,-0.307694173,1
0,0,0,0,0,0,0,1,0,0,1,0.435782878,0.002206843,-0.600938985,-0.616004164,-0.307694173,0
0,0,0,0,0,0,0,1,0,0,1,0.435782878,0.002206843,-0.600938985,-0.377507943,-0.307694173,0
0,0,0,1,0,1,0,0,1,0,1,-0.44223166,0.661123646,1.77531115,-1.304568267,-0.218703653,1
0,0,0,1,0,1,0,0,1,0,1,-0.44223166,0.661123646,1.77531115,-1.454238611,-0.218703653,1
0,1,0,0,0,1,0,0,0,1,0,-1.320246198,1.320040449,0.587186083,-1.21677408,-0.218703653,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.25647325,2.540002455,0
0,0,0,0,0,0,1,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-0.583996652,-0.396684692,0
0,0,0,0,0,0,1,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.188381799,-0.396684692,0
0,0,0,0,0,0,1,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.56328739,-0.396684692,1
0,0,1,0,0,0,0,0,1,1,0,-1.320246198,0.661123646,-0.006876451,-0.779514233,-0.129713134,1
0,0,1,0,0,0,0,0,1,0,1,-1.320246198,0.661123646,-0.006876451,-0.847354053,-0.129713134,1
0,0,1,0,0,0,0,0,1,1,1,-1.320246198,0.661123646,-0.006876451,-0.590639721,-0.129713134,1
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,0.661123646,-0.006876451,-0.930140776,-0.307694173,1
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,0.661123646,-0.006876451,-0.540086977,-0.307694173,1
0,0,1,0,0,0,0,0,0,0,1,0.435782878,0.661123646,-0.006876451,-0.995741077,-0.218703653,0
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.619627655,-0.218703653,1
0,0,1,0,0,0,0,0,1,0,1,0.435782878,0.661123646,-0.006876451,-0.479896751,-0.129713134,0
0,0,1,0,0,0,0,0,0,1,0,-1.320246198,1.320040449,0.587186083,-0.94380436,-0.129713134,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.515787646,-1.464570928,1
0,1,0,0,0,1,0,0,0,0,0,-0.44223166,-0.65670996,-1.195001519,-1.455043832,-1.375580408,0
0,1,0,0,0,1,0,0,0,0,0,-0.44223166,-0.65670996,-1.195001519,-1.517951676,-1.375580408,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-1.260155329,-1.375580408,1
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.354038996,-1.375580408,0
0,0,0,1,0,1,0,0,1,0,1,0.435782878,-0.65670996,-1.195001519,-1.583954587,-1.286589889,0
0,0,1,0,0,0,0,0,1,1,0,0.435782878,1.320040449,0.587186083,-0.379118384,-1.464570928,1
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.725941913,-0.129713134,0
0,0,0,0,0,0,0,1,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.479997404,-0.129713134,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-0.600938985,-0.95414641,-0.040722614,0
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.45518655,-0.040722614,0
0,0,1,0,0,0,0,0,0,1,0,2.191811954,1.320040449,0.587186083,-0.860665353,-1.464570928,1
0,0,1,0,0,0,0,0,0,1,0,1.313797416,2.637874055,1.77531115,-1.065342316,-1.375580408,1
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.678333256,-1.375580408,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.710693051,-1.375580408,0
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-0.566684413,-1.375580408,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.828255231,-1.375580408,1
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-0.858929096,-1.375580408,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-0.648590427,-1.375580408,0
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.396992473,-1.286589889,0
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.097953743,-1.197599369,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-1.113554888,-1.286589889,0
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-0.140597,-1.286589889,0
0,0,1,0,0,0,0,0,1,0,0,-0.44223166,-0.65670996,-1.195001519,-0.555285512,-1.286589889,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.610191479,-1.286589889,0
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,-0.65670996,-1.195001519,-0.634398417,-1.286589889,0
0,0,0,1,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-1.581513762,-1.197599369,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.504162277,-1.10860885,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.23674535,-1.197599369,1
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.503801732,-1.197599369,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.764164719,-1.197599369,0
0,0,0,1,0,1,0,0,0,0,1,0.435782878,-0.65670996,-1.195001519,-1.594598594,-1.01961833,0
1,0,0,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-1.195001519,-0.835829336,-0.752646771,0
0,0,0,0,0,1,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-1.209174812,-0.040722614,1
1,0,0,0,0,1,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-1.006259268,-0.040722614,0
0,0,0,0,0,1,0,0,0,1,0,-1.320246198,-0.65670996,-0.600938985,-1.04893595,0.048267906,0
0,0,0,0,0,1,0,0,0,0,1,-1.320246198,-0.65670996,-0.600938985,-1.226461888,0.048267906,0
0,0,0,0,0,1,0,0,0,0,1,-1.320246198,-0.65670996,-0.600938985,-1.503533198,0.048267906,0
1,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.550554842,0.048267906,0
1,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-1.033410294,2.362021416,0
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,1.181248617,-0.542729106,-0.040722614,1
1,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-1.263401374,0.315239465,0
0,0,0,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-1.083459775,0.315239465,0
0,0,1,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-1.452275887,0.404229984,0
0,0,1,0,0,1,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-1.555167957,0.404229984,0
0,0,1,0,0,1,0,0,1,0,1,-1.320246198,-0.65670996,-0.006876451,-1.232148757,0.493220504,0
0,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-0.600938985,-1.553658169,0.493220504,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-0.600938985,-0.904122092,0.493220504,0
0,0,1,0,0,1,0,0,0,0,1,-1.320246198,-0.65670996,-0.006876451,-1.219919472,0.582211023,0
0,0,1,0,0,1,0,0,0,0,1,-1.320246198,-0.65670996,-0.006876451,-1.274749949,0.582211023,0
0,0,1,0,0,1,0,0,0,0,1,-1.320246198,-0.65670996,-0.006876451,-1.424118335,0.582211023,0
0,0,1,0,0,1,0,0,0,0,0,-0.44223166,-0.65670996,-0.006876451,-1.26697454,0.671201543,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-1.47844555,0.671201543,0
0,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-0.600938985,-1.276435879,2.095049857,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-1.121229645,2.006059338,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-0.600938985,-0.994331941,1.917068818,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-1.146719904,1.828078298,0
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.394065288,1.828078298,0
0,0,1,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,0.587186083,-1.506074675,1.650097259,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.338815298,-1.642551967,0
0,0,1,0,0,1,0,0,1,1,1,-0.44223166,-0.65670996,-1.195001519,-1.501796942,-1.642551967,0
0,0,1,0,0,1,0,0,0,0,1,-0.44223166,-0.65670996,-1.195001519,-1.105074911,-1.553561448,0
0,1,0,0,0,1,0,0,0,1,1,-1.320246198,0.002206843,-0.600938985,-1.344879614,-1.286589889,0
0,0,0,0,0,0,0,0,1,0,0,-1.320246198,-0.65670996,-1.195001519,-1.040959235,-1.553561448,0
0,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-1.355649437,-1.464570928,0
0,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-1.195001519,-1.378875013,-1.464570928,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-1.125532542,-1.464570928,0
0,0,1,0,0,1,0,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-1.449432452,-1.375580408,0
0,0,1,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-0.006876451,-1.45350888,1.650097259,0
0,0,1,0,0,1,0,0,0,1,0,-1.320246198,0.002206843,-0.600938985,-1.567044958,0.048267906,0
1,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,1.181248617,-0.102575499,0.048267906,0
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,1.181248617,-0.308711924,0.048267906,0
1,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,1.181248617,-0.096938956,0.048267906,1
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-1.712739526,0.137258425,0
0,1,0,0,0,1,0,0,1,1,1,-0.44223166,0.002206843,-0.600938985,-1.550311472,0.137258425,1
0,0,1,0,0,1,0,0,1,1,0,-1.320246198,0.002206843,-0.600938985,-1.144455221,0.137258425,0
0,1,0,0,0,1,0,0,0,1,0,-0.44223166,0.002206843,-0.600938985,-1.570769103,0.226248945,0
0,0,1,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-0.006876451,-1.240226124,0.226248945,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-1.257815157,0.226248945,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-1.522833325,0.226248945,0
0,0,1,0,0,1,0,0,0,1,0,-0.44223166,-0.65670996,-0.006876451,-1.415839663,0.226248945,0
1,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,0.587186083,-0.065661176,0.226248945,1
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-1.514982426,0.315239465,0
1,0,0,0,0,0,0,0,0,0,0,-1.320246198,-0.65670996,-0.600938985,-0.622722721,0.315239465,0
1,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,0.587186083,-0.763862762,0.137258425,0
0,0,0,0,0,0,0,0,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.734245748,0.226248945,0
0,0,0,0,0,0,0,0,1,1,1,-1.320246198,-0.65670996,-1.195001519,-0.520862339,0.226248945,1
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.282676338,-0.752646771,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.629424377,-0.752646771,0
0,0,1,0,0,1,0,0,0,0,0,-0.44223166,-0.65670996,-1.195001519,-1.671522307,-0.752646771,0
0,1,0,0,0,1,0,0,0,1,0,-1.320246198,0.661123646,-0.006876451,-1.323692252,-0.663656251,1
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,-0.413264762,-0.752646771,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-1.517876187,-0.663656251,0
1,0,0,0,0,0,0,0,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.448644134,-0.663656251,0
1,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-1.195001519,0.064205778,-0.663656251,0
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-1.195001519,0.210151978,-0.663656251,1
1,0,0,0,0,0,0,1,1,1,1,-1.320246198,-0.65670996,-1.195001519,0.755613317,-0.663656251,0
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-1.195001519,0.383551161,-0.663656251,0
0,1,0,0,0,1,0,0,1,1,1,0.435782878,0.002206843,-0.006876451,-1.62864432,0.760192063,1
0,1,0,0,0,1,0,0,1,1,0,-0.44223166,0.661123646,-0.006876451,-1.466291754,-0.574665732,1
0,0,1,0,0,1,0,0,0,0,0,-1.320246198,0.002206843,-0.600938985,-1.321201102,-0.574665732,0
0,0,1,0,0,1,0,0,1,1,0,-0.44223166,0.002206843,-0.600938985,-1.443393299,-0.574665732,0
0,0,0,0,0,0,0,0,1,1,0,-1.320246198,-0.65670996,-0.600938985,-0.067120638,-0.574665732,0
0,0,0,0,0,0,0,0,1,0,1,-1.320246198,-0.65670996,-0.600938985,-0.69793534,-0.574665732,0
0,0,0,0,0,0,1,0,0,0,0,0.435782878,1.320040449,0.587186083,0.105121041,-0.307694173,0
0,0,0,0,0,0,1,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,0.392886685,-0.574665732,0
0,0,0,0,0,0,1,0,0,0,1,0.435782878,1.320040449,0.587186083,0.050089258,-0.218703653,0
0,0,0,0,0,0,1,0,1,1,0,-0.44223166,-0.65670996,-0.600938985,-0.185035102,3.162936093,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.569032846,-1.01961833,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.39128044,-1.01961833,1
0,0,1,0,0,0,0,0,0,0,0,-0.44223166,-0.65670996,-1.195001519,-0.919370953,-1.10860885,0
0,0,1,0,0,0,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-0.916401703,-1.10860885,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-1.195001519,-0.691669719,-1.10860885,0
0,0,0,1,0,1,0,0,1,0,1,0.435782878,-0.65670996,-1.195001519,-1.429377431,-1.642551967,0
0,0,0,1,0,1,0,0,0,0,1,0.435782878,-0.65670996,-1.195001519,-1.549581741,-1.642551967,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.693514889,-1.642551967,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.421325227,-1.642551967,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,0.002206843,-0.600938985,-0.94853503,-1.10860885,0
0,0,0,1,0,1,0,0,1,1,1,0.435782878,-0.65670996,-1.195001519,-1.507659953,-0.93062781,0
0,0,0,1,0,1,0,0,1,1,1,0.435782878,-0.65670996,-1.195001519,-1.499708401,-0.93062781,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.363223542,-0.93062781,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,0.002206843,-0.600938985,-0.825260818,-1.01961833,0
0,0,0,0,0,0,0,1,0,0,1,-1.320246198,0.002206843,-0.600938985,-1.082679718,-1.01961833,0
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,0.002206843,-0.600938985,-0.342027919,-1.01961833,1
0,0,0,0,0,0,0,1,0,0,1,-0.44223166,0.002206843,-0.600938985,-0.816831167,-1.01961833,0
0,0,0,0,0,0,0,1,1,0,1,-0.44223166,0.002206843,-0.600938985,-0.468044913,-1.01961833,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.396162089,-0.93062781,0
0,1,0,0,0,1,0,0,1,0,0,-0.44223166,-0.65670996,-1.195001519,-0.621061954,-0.93062781,0
0,1,0,0,0,1,0,0,0,1,1,-0.44223166,-0.65670996,-1.195001519,-1.125608031,-0.93062781,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.573813842,-0.841637291,1
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,0.002206843,-0.600938985,-0.475065429,-0.93062781,0
0,0,1,0,0,0,0,0,0,1,1,-1.320246198,0.661123646,-0.006876451,-0.714165564,-0.93062781,1
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.539038386,-0.841637291,0
0,0,0,1,0,1,0,0,1,1,0,0.435782878,-0.65670996,-1.195001519,-1.689966887,-0.841637291,0
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-1.195001519,-1.622026414,-0.841637291,0
0,0,1,0,0,0,0,0,0,0,1,-1.320246198,0.661123646,-0.006876451,-1.128979892,-0.752646771,0
0,0,1,0,0,0,0,0,1,0,1,-0.44223166,0.661123646,-0.006876451,-0.801909426,-0.841637291,1
0,0,1,0,0,0,0,0,0,1,0,0.435782878,0.661123646,-0.006876451,-0.783037073,-0.841637291,1
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,1.320040449,0.587186083,-0.83265878,-1.10860885,0
0,0,1,0,0,0,0,0,1,0,1,0.435782878,1.320040449,0.587186083,-0.314524609,-1.10860885,0
0,0,1,0,0,0,0,0,1,1,1,0.435782878,1.320040449,0.587186083,-0.374765161,-1.10860885,1
1,0,0,0,0,0,0,1,0,1,1,-1.320246198,-0.65670996,-1.195001519,-0.698237298,-1.10860885,0
0,0,1,0,0,0,0,0,0,1,0,0.435782878,1.320040449,0.587186083,-0.614620191,-1.197599369,1
1,0,0,0,0,0,0,1,0,1,0,-1.320246198,-0.65670996,-1.195001519,1.138998885,-0.396684692,0
1,0,0,0,0,0,0,1,0,1,0,-1.320246198,-0.65670996,-1.195001519,0.69469336,-0.396684692,1
0,0,0,1,0,1,0,0,0,1,0,0.435782878,-0.65670996,-0.006876451,-1.475249831,0.671201543,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.588509115,0.671201543,0
0,1,0,0,0,0,0,0,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.590438416,0.671201543,0
0,1,0,0,0,0,0,0,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.747582211,0.671201543,0
0,1,0,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.600938985,-0.805482592,0.671201543,0
0,0,1,0,0,0,0,0,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.522774738,0.671201543,0
0,0,1,0,0,0,0,0,0,0,1,-0.44223166,-0.65670996,-0.600938985,-1.044784032,0.671201543,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.200090919,0.582211023,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.39351996,0.582211023,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.482672957,0.582211023,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.52864601,0.582211023,0
0,0,0,1,0,0,0,0,0,1,1,0.435782878,-0.65670996,0.587186083,-1.673132747,0.582211023,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.49512871,0.582211023,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.341910364,0.582211023,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.65438621,0.582211023,0
0,1,0,0,0,0,0,0,1,0,1,-0.44223166,-0.65670996,-0.600938985,-0.713234528,0.582211023,0
0,1,0,0,0,0,0,0,0,1,0,0.435782878,-0.65670996,-0.600938985,-0.765422876,0.582211023,0
0,1,0,0,0,0,0,0,0,1,0,0.435782878,-0.65670996,-0.600938985,-0.800877737,0.582211023,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.341105144,0.493220504,1
0,0,0,1,0,0,0,0,1,0,0,0.435782878,-0.65670996,0.587186083,-1.249611974,0.493220504,0
0,0,0,1,0,0,0,0,0,1,0,0.435782878,-0.65670996,0.587186083,-1.558766286,0.493220504,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.188641691,0.493220504,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.268836612,0.493220504,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.398955197,0.493220504,0
0,0,0,1,0,0,0,0,1,1,0,0.435782878,-0.65670996,0.587186083,-1.517976839,0.493220504,0
0,1,0,0,0,0,0,1,1,0,0,0.435782878,-0.65670996,-0.006876451,-0.645470198,0.493220504,0
0,1,0,0,0,0,0,1,0,0,0,0.435782878,-0.65670996,-0.006876451,-0.943905013,0.493220504,0
0,1,0,0,0,0,0,1,1,1,1,0.435782878,-0.65670996,-0.006876451,-0.479016041,0.493220504,1
0,1,0,0,0,0,0,1,1,1,1,0.435782878,-0.65670996,-0.006876451,-0.997980596,0.493220504,0
0,1,0,0,0,0,0,1,1,0,1,0.435782878,-0.65670996,-0.006876451,-0.619401187,0.493220504,0
0,0,0,1,0,0,0,0,1,1,1,0.435782878,0.002206843,-0.006876451,-1.442940362,0.404229984,1
0,0,0,1,0,0,0,0,1,0,1,0.435782878,0.002206843,-0.006876451,-1.631588407,0.404229984,0
0,1,0,0,0,0,0,1,0,1,1,0.435782878,-0.65670996,-0.006876451,-1.018639532,0.404229984,1
0,1,0,0,0,0,0,1,1,1,0,0.435782878,-0.65670996,-0.006876451,-0.271344665,0.404229984,0
0,1,0,0,0,0,0,1,0,0,1,0.435782878,-0.65670996,-0.006876451,-0.974100778,0.315239465,0
0,1,0,0,0,0,0,1,0,0,1,0.435782878,-0.65670996,-0.006876451,-0.73537809,0.315239465,0
0,1,0,0,0,0,0,1,1,0,1,0.435782878,-0.65670996,-0.006876451,-0.875964541,0.315239465,0
0,0,1,0,0,0,0,0,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.962399919,0.315239465,0
0,0,1,0,0,0,0,0,0,0,1,-0.44223166,-0.65670996,-0.600938985,-0.997879943,0.315239465,0
0,0,1,0,0,0,0,0,1,0,0,-0.44223166,-0.65670996,-0.600938985,-0.596930505,0.315239465,0
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,-0.65670996,-0.006876451,-0.736963367,0.315239465,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-0.484400953,0.226248945,1
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,-0.65670996,-0.006876451,-0.793479775,0.226248945,0
0,0,1,0,0,0,0,0,1,1,0,-0.44223166,-0.65670996,-0.006876451,-0.7555086,0.226248945,0
0,0,1,0,0,0,0,0,0,1,0,-0.44223166,-0.65670996,-0.006876451,-1.10426969,0.226248945,1
0,0,1,0,0,0,0,0,1,1,1,-0.44223166,-0.65670996,-0.006876451,-1.246063972,0.226248945,1
1,0,0,0,0,0,0,1,0,0,1,-1.320246198,-0.65670996,-1.195001519,-0.217042613,-1.01961833,0
1,0,0,0,0,0,0,1,0,1,1,-1.320246198,-0.65670996,-0.600938985,-0.640965996,-1.01961833,0
